"id","date.time","days","xCH4","cumvol","vol","norm.vol"
"3_29","2014-07-14 14:00:00",13.8958333333333,0.775005210190984,3615.23731198416,303,273.103192603141
"3_29","2014-07-15 13:30:00",14.875,0.770546905598587,3822.54336577532,230,207.306053791163
"3_29","2014-07-17 10:00:00",16.7291666666667,0.762104584136389,4013.62546753065,212,191.082101755333
"3_29","2014-07-21 09:00:00",20.6875,0.750504007449736,4265.99805475468,280,252.372587224025
"3_29","2014-07-24 09:30:00",23.7083333333333,0.714839249782569,4405.70430839655,155,139.706253641871
"3_29","2014-07-31 13:00:00",30.8541666666667,0.709989801701753,4603.99705550114,220,198.292747104591
"3_29","2014-08-07 11:00:00",37.7708333333333,0.672647547517473,4723.87403443255,133,119.876978931412
"3_29","2014-08-14 13:00:00",44.8541666666667,0.656657854802264,4841.04702135799,130,117.17298692544
"3_29","2014-08-21 11:00:00",51.7708333333333,0.64418900648787,4926.67343488043,95,85.6264135224371
"3_29","2014-08-28 09:30:00",58.7083333333333,0.636799084438236,4998.77988837301,80,72.1064534925786
"3_29","2014-10-13 13:00:00",104.854166666667,0.68288173390886,5359.3121558359,400,360.532267462893
"3_29","2014-11-07 14:30:00",129.958333333333,0.62391897689364,5480.09046543597,134,120.778309600069
"3_29","2014-12-02 09:45:00",154.760416666667,0.612593350660214,5553.09824959721,81,73.0077841612358
"3_30","2014-07-01 13:00:00",0.854166666666667,0.674066647710225,211.81270713445,235,211.81270713445
"3_30","2014-07-02 13:00:00",1.85416666666667,0.640286335849553,456.974649009217,272,245.161941874767
"3_30","2014-07-03 11:15:00",2.78125,0.608969171728722,677.800662830239,245,220.826013821022
"3_30","2014-07-04 14:45:00",3.92708333333333,0.638746111425053,930.173250054264,280,252.372587224025
"3_30","2014-07-05 11:00:00",4.77083333333333,0.663299161347982,1128.46599715885,220,198.292747104591
"3_30","2014-07-06 13:00:00",5.85416666666667,0.695777438796377,1379.03592304557,278,250.569925886711
"3_30","2014-07-07 13:00:00",6.85416666666667,0.71436823185357,1629.60584893228,278,250.569925886711
"3_30","2014-07-08 13:00:00",7.85416666666667,0.726802580756072,1893.69573484884,293,264.089885916569
"3_30","2014-07-09 13:00:00",8.85416666666667,0.739236929658575,2177.61489547587,315,283.919160627028
"3_30","2014-07-10 14:00:00",9.89583333333333,0.752189376432015,2475.05401613276,330,297.439120656887
"3_30","2014-07-11 14:30:00",10.9166666666667,0.757296909388579,2791.42108083145,351,316.367064698689
"3_30","2014-07-12 14:30:00",11.9166666666667,0.762300206978684,3097.87350817491,340,306.452427343459
"3_30","2014-07-13 13:45:00",12.8854166666667,0.767147151519097,3403.42460484971,339,305.551096674802
"3_30","2014-07-14 14:00:00",13.8958333333333,0.772202566792432,3705.37037884988,335,301.945774000173
"3_30","2014-07-15 13:30:00",14.875,0.773085648573464,3966.75627276048,290,261.385893910597
"3_30","2014-07-17 10:00:00",16.7291666666667,0.774757867265205,4255.18208673079,320,288.425813970314
"3_30","2014-07-21 09:00:00",20.6875,0.761619069658249,4561.63451407425,340,306.452427343459
"3_30","2014-07-24 09:30:00",23.7083333333333,0.725156046661497,4732.88734111913,190,171.252827044874
"3_30","2014-07-31 13:00:00",30.8541666666667,0.707241408134297,4944.70004825358,235,211.81270713445
"3_30","2014-08-07 11:00:00",37.7708333333333,0.678170684825085,5078.9983178835,149,134.298269629928
"3_30","2014-08-14 13:00:00",44.8541666666667,0.655839205592673,5191.66465146566,125,112.666333582154
"3_30","2014-08-21 11:00:00",51.7708333333333,0.642096766708822,5281.79771833138,100,90.1330668657232
"3_30","2014-08-28 09:30:00",58.7083333333333,0.633737981686654,5362.91747851053,90,81.1197601791509
"3_30","2014-10-13 13:00:00",104.854166666667,0.684047407409336,5700.91647925699,375,337.999000746462
"3_30","2014-11-07 14:30:00",129.958333333333,0.632485777339949,5855.94535426604,172,155.028875009044
"3_30","2014-12-02 09:45:00",154.760416666667,0.609879282051238,5935.26245310787,88,79.3170988418364
"3_31","2014-07-01 13:00:00",0.854166666666667,0.671410202959598,288.425813970314,320,288.425813970314
"3_31","2014-07-02 08:30:00",1.66666666666667,0.632299855545128,576.851627940629,320,288.425813970314
"3_31","2014-07-02 18:00:00",2.0625,0.613246096548335,721.064534925786,160,144.212906985157
"3_31","2014-07-03 11:15:00",2.78125,0.578648481527842,919.357282030377,220,198.292747104591
"3_31","2014-07-04 14:45:00",3.92708333333333,0.645652425319174,1194.26313597083,305,274.905853940456
"3_31","2014-07-05 11:00:00",4.77083333333333,0.671042589322365,1424.10245647843,255,229.839320507594
"3_31","2014-07-06 13:00:00",5.85416666666667,0.706332069159188,1721.54157713531,330,297.439120656887
"3_31","2014-07-07 13:00:00",6.85416666666667,0.732454584687246,2034.30331915937,347,312.76174202406
"3_31","2014-07-08 13:00:00",7.85416666666667,0.741126892956957,2349.7690531894,350,315.465734030031
"3_31","2014-07-09 13:00:00",8.85416666666667,0.749799201226668,2692.27470727915,380,342.505654089748
"3_31","2014-07-10 14:00:00",9.89583333333333,0.758832855674283,3063.62294276593,412,371.34823548678
"3_31","2014-07-11 14:30:00",10.9166666666667,0.761215545830164,3442.18182360197,420,378.558880836038
"3_31","2014-07-12 14:30:00",11.9166666666667,0.763549609656334,3481.84037302289,44,39.6585494209182
"3_31","2014-07-13 13:45:00",12.8854166666667,0.765810733987935,3841.47130981712,399,359.630936794236
"3_31","2014-07-14 14:00:00",13.8958333333333,0.76816911097896,4111.87051041429,300,270.39920059717
"3_31","2014-07-15 13:30:00",14.875,0.768824723151818,4364.24309763832,280,252.372587224025
"3_31","2014-07-17 10:00:00",16.7291666666667,0.770066201521698,4658.07689562058,326,293.833797982258
"3_31","2014-07-21 09:00:00",20.6875,0.776970895978789,5117.75553663576,510,459.678641015188
"3_31","2014-07-24 09:30:00",23.7083333333333,0.720013000615326,5311.54163039707,215,193.786093761305
"3_31","2014-07-31 13:00:00",30.8541666666667,0.699025953308571,5541.38095090466,255,229.839320507594
"3_31","2014-08-07 11:00:00",37.7708333333333,0.673857590646152,5732.46305266,212,191.082101755333
"3_31","2014-08-14 13:00:00",44.8541666666667,0.657768441878654,5971.31567985416,265,238.852627194167
"3_31","2014-08-21 11:00:00",51.7708333333333,0.629255853582274,6111.02193349603,155,139.706253641871
"3_31","2014-08-28 09:30:00",58.7083333333333,0.609654832652764,6206.5629843737,106,95.5410508776666
"3_31","2014-10-13 13:00:00",104.854166666667,0.671546621981206,6652.72166535903,495,446.15868098533
"3_31","2014-10-31 08:00:00",122.6875,0.606262752731166,6819.46783906062,185,166.746173701588
"3_31","2014-11-07 14:30:00",129.958333333333,0.579645848095344,6905.09425258306,95,85.6264135224371
"3_31","2014-12-15 10:30:00",167.791666666667,0.579645848095344,7096.17635433839,212,191.082101755333
"3_32","2014-07-01 13:00:00",0.854166666666667,0.676818768498645,301.945774000173,335,301.945774000173
"3_32","2014-07-02 08:30:00",1.66666666666667,0.6459566546583,590.371587970487,320,288.425813970314
"3_32","2014-07-02 18:00:00",2.0625,0.630921265864286,743.597801642217,170,153.226213671729
"3_32","2014-07-03 11:15:00",2.78125,0.603620165159365,959.917162119952,240,216.319360477736
"3_32","2014-07-04 14:45:00",3.92708333333333,0.675667973244184,1282.59354149924,358,322.676379379289
"3_32","2014-07-05 11:00:00",4.77083333333333,0.690052799219263,1552.99274209641,300,270.39920059717
"3_32","2014-07-06 13:00:00",5.85416666666667,0.72595449397008,1895.49839618616,380,342.505654089748
"3_32","2014-07-07 13:00:00",6.85416666666667,0.745261140216356,2251.52401030577,395,356.025614119607
"3_32","2014-07-08 13:00:00",7.85416666666667,0.75125143624296,2612.05627776866,400,360.532267462893
"3_32","2014-07-09 13:00:00",8.85416666666667,0.757241732269563,2999.62846529127,430,387.57218752261
"3_32","2014-07-10 14:00:00",9.89583333333333,0.763481623963942,3389.90464481985,433,390.276179528582
"3_32","2014-07-11 14:30:00",10.9166666666667,0.759994959658329,3789.194131035,443,399.289486215154
"3_32","2014-07-12 14:30:00",11.9166666666667,0.756579451767116,4148.82506782924,399,359.630936794236
"3_32","2014-07-13 13:45:00",12.8854166666667,0.753270678497504,4459.78414851599,345,310.959080686745
"3_32","2014-07-14 14:00:00",13.8958333333333,0.749819592399091,4801.38847193708,379,341.604323421091
"3_32","2014-07-15 13:30:00",14.875,0.751776017077788,4999.68121904167,220,198.292747104591
"3_32","2014-07-17 10:00:00",16.7291666666667,0.755480736150215,5237.63251556718,264,237.951296525509
"3_32","2014-07-21 09:00:00",20.6875,0.76302735164985,5589.1514763435,390,351.518960776321
"3_32","2014-07-24 09:30:00",23.7083333333333,0.707910003950973,5733.36438332865,160,144.212906985157
"3_32","2014-07-31 13:00:00",30.8541666666667,0.695092809147205,5949.68374380639,240,216.319360477736
"3_32","2014-08-07 11:00:00",37.7708333333333,0.673602448163095,6166.00310428413,240,216.319360477736
"3_32","2014-08-14 13:00:00",44.8541666666667,0.654220578223496,6397.64508612904,257,231.641981844909
"3_32","2014-08-21 11:00:00",51.7708333333333,0.621273064580402,6528.33803308433,145,130.692946955299
"3_32","2014-08-28 09:30:00",58.7083333333333,0.608806514056958,6627.48440663663,110,99.1463735522955
"3_32","2014-10-13 13:00:00",104.854166666667,0.672135069627624,7116.90695971751,543,489.422553080877
"3_32","2014-10-31 08:00:00",122.6875,0.602994763219575,7275.54115740118,176,158.634197683673
"3_32","2014-11-07 14:30:00",129.958333333333,0.574805549508817,7365.6742242669,100,90.1330668657232
"3_32","2014-12-15 10:30:00",167.791666666667,0.574805549508817,7541.43370465506,195,175.75948038816
"3_33","2014-07-01 13:00:00",0.854166666666667,0.683339527524498,288.425813970314,320,288.425813970314
"3_33","2014-07-02 08:30:00",1.66666666666667,0.650522116932337,558.825014567484,300,270.39920059717
"3_33","2014-07-02 18:00:00",2.0625,0.63453414766949,709.347236233242,167,150.522221665758
"3_33","2014-07-03 11:15:00",2.78125,0.605503361376425,918.45595136172,232,209.108715128478
"3_33","2014-07-04 14:45:00",3.92708333333333,0.671990980653627,1220.40172536189,335,301.945774000173
"3_33","2014-07-05 11:00:00",4.77083333333333,0.688050958527594,1472.77431258592,280,252.372587224025
"3_33","2014-07-06 13:00:00",5.85416666666667,0.718036025573774,1797.25335330252,360,324.479040716604
"3_33","2014-07-07 13:00:00",6.85416666666667,0.740854529379541,2135.25235404898,375,337.999000746462
"3_33","2014-07-08 13:00:00",7.85416666666667,0.749797709367911,2468.74470145216,370,333.492347403176
"3_33","2014-07-09 13:00:00",8.85416666666667,0.758740889356282,2829.27696891505,400,360.532267462893
"3_33","2014-07-10 14:00:00",9.89583333333333,0.768056701844168,3203.3291964078,415,374.052227492751
"3_33","2014-07-11 14:30:00",10.9166666666667,0.765463579454422,3583.69073858116,422,380.361542173352
"3_33","2014-07-12 14:30:00",11.9166666666667,0.762923377929772,3918.98574732165,372,335.29500874049
"3_33","2014-07-13 13:45:00",12.8854166666667,0.760462557702767,4234.45148135168,350,315.465734030031
"3_33","2014-07-14 14:00:00",13.8958333333333,0.757895895745569,4487.72539924436,281,253.273917892682
"3_33","2014-07-15 13:30:00",14.875,0.756810956634047,4681.51149300566,215,193.786093761305
"3_33","2014-07-17 10:00:00",16.7291666666667,0.75475649746542,4916.7587975252,261,235.247304519538
"3_33","2014-07-21 09:00:00",20.6875,0.764505099238765,5277.2910649881,400,360.532267462893
"3_33","2014-07-24 09:30:00",23.7083333333333,0.707590861332753,5421.50397197325,160,144.212906985157
"3_33","2014-07-31 13:00:00",30.8541666666667,0.702329063158228,5637.82333245099,240,216.319360477736
"3_33","2014-08-07 11:00:00",37.7708333333333,0.673964202646207,5841.52406356752,226,203.700731116535
"3_33","2014-08-14 13:00:00",44.8541666666667,0.653940991059367,6080.37669076169,265,238.852627194167
"3_33","2014-08-21 11:00:00",51.7708333333333,0.616099742797026,6206.5629843737,140,126.186293612013
"3_33","2014-08-28 09:30:00",58.7083333333333,0.607210024236409,6296.69605123942,100,90.1330668657232
"3_33","2014-10-13 13:00:00",104.854166666667,0.673317973887972,6760.8813455979,515,464.185294358475
"3_33","2014-10-31 08:00:00",122.6875,0.606845286077665,6919.51554328157,176,158.634197683673
"3_33","2014-11-07 14:30:00",129.958333333333,0.579743687893323,7010.54994081595,101,91.0343975343805
"3_33","2014-12-15 10:30:00",167.791666666667,0.579743687893323,7198.02671989666,208,187.476779080704
"3_34","2014-07-01 13:00:00",0.854166666666667,0.349976222072308,55.8825014567484,62,55.8825014567484
"3_34","2014-07-02 13:00:00",1.85416666666667,0.340073146297886,109.962341576182,60,54.0798401194339
"3_34","2014-07-03 11:15:00",2.78125,0.330892169798683,146.916898991129,41,36.9545574149465
"3_34","2014-07-04 14:45:00",3.92708333333333,0.355414738469253,182.970125737418,40,36.0532267462893
"3_34","2014-07-05 11:00:00",4.77083333333333,0.37265776886708,205.503392453849,25,22.5332667164308
"3_34","2014-07-06 13:00:00",5.85416666666667,0.381951766074016,225.332667164308,22,19.8292747104591
"3_34","2014-07-07 13:00:00",6.85416666666667,0.414439157341139,243.359280537453,20,18.0266133731446
"3_34","2014-07-10 14:00:00",9.89583333333333,0.398852826821093,290.228475307629,52,46.8691947701761
"3_34","2014-07-14 14:00:00",13.8958333333333,0.47968017888494,380.361542173352,100,90.1330668657232
"3_34","2014-07-17 10:00:00",16.7291666666667,0.573175744923534,491.225214418192,123,110.86367224484
"3_34","2014-07-21 09:00:00",20.6875,0.643744964776836,703.037921552641,235,211.81270713445
"3_34","2014-07-24 09:30:00",23.7083333333333,0.682816108475296,901.330668657232,220,198.292747104591
"3_34","2014-07-28 13:00:00",27.8541666666667,0.714371374292657,1207.78309600069,340,306.452427343459
"3_34","2014-07-31 13:00:00",30.8541666666667,0.73720533548713,1552.99274209641,383,345.20964609572
"3_34","2014-08-07 11:00:00",37.7708333333333,0.77447632263847,2174.9109034699,690,621.91816137349
"3_34","2014-08-12 13:00:00",42.8541666666667,0.712231231130598,3035.68169203756,955,860.770788567657
"3_34","2014-08-14 13:00:00",44.8541666666667,0.687741359061927,3407.02992752434,412,371.34823548678
"3_34","2014-08-21 11:00:00",51.7708333333333,0.767697543431229,4209.21422262927,890,802.184295104937
"3_34","2014-08-28 09:30:00",58.7083333333333,0.665347417818484,4479.61342322644,300,270.39920059717
"3_34","2014-09-04 10:20:00",65.7430555555556,0.630063592353016,4662.58354896386,203,182.970125737418
"3_34","2014-10-13 13:00:00",104.854166666667,0.640369240134656,5059.16904317304,440,396.585494209182
"3_34","2014-10-31 08:00:00",122.6875,0.585884637453768,5168.23005408057,121,109.061010907525
"3_34","2014-11-07 14:30:00",129.958333333333,0.563670704818686,5239.43517690449,79,71.2051228239213
"3_34","2014-12-15 10:30:00",167.791666666667,0.563670704818686,5387.25340656428,164,147.818229659786
"3_35","2014-07-01 13:00:00",0.854166666666667,0.359175372425599,61.2904854686918,68,61.2904854686918
"3_35","2014-07-02 13:00:00",1.85416666666667,0.358293878848827,115.370325588126,60,54.0798401194339
"3_35","2014-07-03 11:15:00",2.78125,0.357476660845362,151.423552334415,40,36.0532267462893
"3_35","2014-07-04 14:45:00",3.92708333333333,0.372036935755932,186.575448412047,39,35.1518960776321
"3_35","2014-07-05 11:00:00",4.77083333333333,0.386003261180238,210.010045797135,26,23.434597385088
"3_35","2014-07-06 13:00:00",5.85416666666667,0.395376587985522,237.049965856852,30,27.039920059717
"3_35","2014-07-07 13:00:00",6.85416666666667,0.396536667861672,259.583232573283,25,22.5332667164308
"3_35","2014-07-10 14:00:00",9.89583333333333,0.423021517064969,318.169726036003,65,58.5864934627201
"3_35","2014-07-14 14:00:00",13.8958333333333,0.500981292171517,442.553358310701,138,124.383632274698
"3_35","2014-07-17 10:00:00",16.7291666666667,0.585697389197789,591.272918639144,165,148.719560328443
"3_35","2014-07-21 09:00:00",20.6875,0.640508078406893,807.59227911688,240,216.319360477736
"3_35","2014-07-24 09:30:00",23.7083333333333,0.682648508123561,1023.91163959462,240,216.319360477736
"3_35","2014-07-28 13:00:00",27.8541666666667,0.712534229966614,1346.58801897391,358,322.676379379289
"3_35","2014-07-31 13:00:00",30.8541666666667,0.734160078938471,1693.60032640694,385,347.012307433034
"3_35","2014-08-07 11:00:00",37.7708333333333,0.763847580339515,2297.49187440729,670,603.891548000346
"3_35","2014-08-12 13:00:00",42.8541666666667,0.725013636727851,2892.37011572106,660,594.878241313773
"3_35","2014-08-14 13:00:00",44.8541666666667,0.709734708093753,3270.9289965571,420,378.558880836038
"3_35","2014-08-21 11:00:00",51.7708333333333,0.761978688503876,3847.78062449772,640,576.851627940629
"3_35","2014-08-28 09:30:00",58.7083333333333,0.656930192323313,4082.12659834861,260,234.34597385088
"3_35","2014-09-04 10:20:00",65.7430555555556,0.625173183581324,4244.36611870691,180,162.239520358302
"3_35","2014-10-13 13:00:00",104.854166666667,0.643443937699137,4604.8983861698,400,360.532267462893
"3_35","2014-10-31 08:00:00",122.6875,0.588945791615039,4731.08467978181,140,126.186293612013
"3_35","2014-11-07 14:30:00",129.958333333333,0.566726337195238,4795.98048792513,72,64.8958081433207
"3_35","2014-12-15 10:30:00",167.791666666667,0.566726337195238,4917.66012819386,135,121.679640268726
"3_36","2014-07-01 13:00:00",0.854166666666667,0.306201552718872,63.0931468060063,70,63.0931468060063
"3_36","2014-07-02 13:00:00",1.85416666666667,0.331199301144859,117.17298692544,60,54.0798401194339
"3_36","2014-07-03 11:15:00",2.78125,0.354374297081451,153.226213671729,40,36.0532267462893
"3_36","2014-07-04 14:45:00",3.92708333333333,0.370511293538638,189.279440418019,40,36.0532267462893
"3_36","2014-07-05 11:00:00",4.77083333333333,0.387406242605267,213.615368471764,27,24.3359280537453
"3_36","2014-07-06 13:00:00",5.85416666666667,0.402558220500689,240.655288531481,30,27.039920059717
"3_36","2014-07-07 13:00:00",6.85416666666667,0.400753275922527,263.188555247912,25,22.5332667164308
